id	filename	md5	size	state
787730b7-c174-4241-a8f7-abb69d971df4	TCGA-AR-A1AJ-01Z-00-DX1.34B9FCF0-74D8-4328-9B5A-698AD57EDA85.svs	26a3f54877ef971948f0c78c3189e70b	701814377	released
d6429a7a-7c37-470e-9d25-b68cefe50fe1	TCGA-E9-A1NG-01Z-00-DX1.30d2a611-21ad-4ba0-a03c-31f36ecb83d5.svs	5bd66fdea7ce37abca6a2863b3c4d4ed	694552655	released
e4f5a1df-e4ee-4cd8-8f33-3cd0012290cc	TCGA-BH-A1FU-01Z-00-DX1.3D195750-8C9E-48C6-92EC-44AC6AB56267.svs	34a91e004971379b8d4feeab1e735c2d	691730439	released
8471d01e-a50c-4348-86f7-9d1d5b69f99b	TCGA-C8-A1HE-01Z-00-DX1.83A5D816-E3A6-46B8-B1B8-B31486EB686E.svs	98931657b2419b738518190a0f8a7ead	688975973	released
b0e7ce5b-5de6-4b13-ae75-5a0360d044de	TCGA-EW-A1IZ-01Z-00-DX1.81D5544E-0A7D-4A92-A3B0-4F22CFB8BBB2.svs	550b93ee92fa9e1b3e5e7c0011a44e69	684030757	released
547f8bd9-2de3-459b-80ce-bbda38b2a09d	TCGA-D8-A141-01Z-00-DX1.10F6EEB2-C920-43FF-B5A7-B5A651CBDBE3.svs	e9863e0ef589f5c1e9e559fb2a0e69f8	676107671	released
76d7e670-26f0-4e30-97a9-09d219e90dca	TCGA-GM-A2DO-01Z-00-DX1.60817A51-93B7-483D-ABC9-8ED6341C6660.svs	1d5df40f58634548f70588ccaea3af52	673930081	released
3c251c96-208d-4daf-ad81-fbe62be70dd9	TCGA-AN-A0FV-01Z-00-DX1.C0D02946-FCDA-472D-895D-7ACF5C96B264.svs	28981e2c90c5521644b3579b1981b8d8	669774659	released
f8e3fd86-6049-498b-b6c7-222541de66e7	TCGA-A2-A0CW-01Z-00-DX1.8E313A22-B0E8-44CF-ADEA-8BF29BA23FFE.svs	db1db855e362435047b6f4bab3cd47df	667279677	released
0298ba6e-c343-447e-abd6-95c6005d05f5	TCGA-A7-A0CG-01Z-00-DX1.D77019C2-96B1-4EF5-A61E-5F2D5B8D9852.svs	e123cae29e8164a379f0fc6a90a4c0ba	659006807	released
742e81be-ad02-4e99-bc69-9cb1d44228ca	TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40.svs	fbc092b292e7009c88d0c8ca9bdf4500	657805107	released
55230567-36e5-465f-b1e1-49d19e7fc8b9	TCGA-E9-A1N6-01Z-00-DX1.C0E8FFDC-2614-4DBF-B51E-4646A3919911.svs	a873651853e6f458a38151debcdc4aef	655339379	released
dd3158fb-e1bc-4aac-a742-ca3fc86ed9f6	TCGA-LL-A6FP-01Z-00-DX1.6261398A-7288-4924-BBE2-FC1949256E40.svs	75536393096ffd928bc35ec9503c3655	648046947	released
aa84c53f-acc0-422b-99d3-c0faf15d9140	TCGA-E9-A1RC-01Z-00-DX1.8e1008da-b17b-4096-a070-f536fe8ce52d.svs	a541b4287c4a989142e7852c40d434ef	645078633	released
f19039a3-8974-4dff-a214-4a65896b63f8	TCGA-E2-A1IH-01Z-00-DX1.816F0C54-D87E-4E23-891B-98169F5B439B.svs	24538f6b81b8318e1e554464f66493c9	642060535	released
0baa0917-5f94-46d8-b490-cfec99530637	TCGA-AO-A03U-01Z-00-DX1.AE2B55F3-8BA1-4546-82B7-4D2292BE1C78.svs	16a2fcefb37949db4cad5031284baf6e	630945436	released
64814e57-6604-4541-adcf-458c9bf718cd	TCGA-E9-A226-01Z-00-DX1.14f1f4c7-4e6e-4574-af20-60d2ab511b2a.svs	4b02410ce4d80a52bd39b712cbbe4f86	630761925	released
71bc1dee-32ed-40c9-b177-d96fad4eef23	TCGA-C8-A12O-01Z-00-DX1.A77E552B-7B69-45B7-B341-A03571F2A06C.svs	631f5b3cd66de2c8e9f2c0f7b9e1fd23	627487199	released
3b9b1b74-c016-4bb4-a661-39f99208ca44	TCGA-A2-A0EU-01Z-00-DX1.13335BEB-63D4-469B-A389-8A079A096129.svs	99cde85cd677462a7988bf3c76ed3031	627084155	released
c58e722f-d56e-493a-94bc-8236f060b6a3	TCGA-AC-A3YJ-01Z-00-DX1.8E665F69-FD8C-419A-871F-3AEE2E5A3A60.svs	e50360a23ee5fc148b48f30c3b87a802	617924016	released
c8a58a59-27ba-4a96-9862-f07c8bbc294b	TCGA-E9-A6HE-01Z-00-DX1.97514DBA-9BC0-4554-9A43-99C48C6B953A.svs	a2050d943afab61494c82f26d0cb497b	616720619	released
e7d1ac4e-b60c-4fd2-beef-2abd5e4571f6	TCGA-E2-A1LG-01Z-00-DX1.8ff0fdd8-e5d5-4ff8-8707-4a760aaa5d36.svs	ba2dd2dac9c86fa1edd4f4d0f6150e4d	613844379	released
6f7c1fdf-19c7-448c-9b71-23fcec0bf4eb	TCGA-D8-A73X-01Z-00-DX1.5F0DF75C-594C-42DF-BE3F-E00E5E01DCD6.svs	90c5771242771ccb9f2a4190cc3a4c7f	610722983	released
95f68385-c86f-4b87-aedb-b39375fa3172	TCGA-AN-A0XN-01Z-00-DX1.A8EB9F62-236E-4C59-A206-DF0C7654AC30.svs	008c1624c216f61e6a75f9616af3fe13	604694197	released
fa9f58bd-5fb3-493e-8b78-cadde2a09e45	TCGA-D8-A27T-01Z-00-DX2.7CCFE3AA-955B-4D77-9EDB-7B36D5A01168.svs	33bca6aa11faefc1bc8fada94280cb40	603957315	released
89bf548f-91a5-4756-a090-0b4a6fd22e3a	TCGA-D8-A27V-01Z-00-DX2.81E4FFDF-7123-4AC3-BE24-A82564A6C34C.svs	12ed2c695c007dc6e1e20d7645efa682	598113303	released
4eec69ca-381b-4c17-b3e9-49492d71560e	TCGA-5L-AAT1-01Z-00-DX1.F3449A5B-2AC4-4ED7-BF44-4C8946CDB47D.svs	12416cc41421ba836c7e11aad25594f4	592769341	released
86867852-64fe-43e6-894d-b53b146c3518	TCGA-AR-A0TZ-01Z-00-DX1.2D58BE38-03F6-4310-8E06-F1A523FB0904.svs	f4b3104b5ef2c51fd5eec1dda843d714	592267519	released
382f03bc-c0d2-428f-ab6f-15f50b588cf9	TCGA-A8-A09A-01Z-00-DX1.78773A6C-BA8A-46BE-AC2A-9C6FDAB45622.svs	1639ac4ade0362e06c0425dc8b705041	590615632	released
d506d590-05fe-4d0c-ae8e-2e4ba54923af	TCGA-AN-A0XU-01Z-00-DX1.6B0DD0FF-A20D-4BA2-8D48-FC357BA5313F.svs	d8561d52272b72a4dc35d003095c7d54	586075205	released
2a28aec3-187e-4c52-bc3a-e276a5545e34	TCGA-E9-A1QZ-01Z-00-DX1.CDAECCA9-4F09-491F-A975-B775D47E46F0.svs	7c7efc479b2339ffffb95ed3c2096c45	577756927	released
6c63fe37-091e-41e0-91b5-865183917a12	TCGA-AO-A0J8-01Z-00-DX1.9BDD4BDE-2A07-4E0C-B146-87365CA9DE3A.svs	3b32072d6206b7894720b21b3210ac40	577054216	released
b8e38a96-aa0c-4c6a-a243-ab515a5af970	TCGA-E9-A1NI-01Z-00-DX1.AF90ACEF-EDED-40E6-955B-80ACC49778F9.svs	5b096ee69f8dd577f53f9a429e0cbc09	572337987	released
ce3d8985-e19b-44c7-9576-98a93d5b0a0a	TCGA-AO-A0J3-01Z-00-DX1.8F28BFC8-D37E-425F-A9E3-4C23F083237C.svs	95e48f553b4b71dfe85521c272eb99ed	565780238	released
398ebddd-03f7-4ea8-8bc2-00b1252bb6e0	TCGA-D8-A140-01Z-00-DX1.5B9382C0-332C-4FBF-82CD-B9453D02B815.svs	57ac3fc053b388d5834f58b2624bbf5a	565427293	released
792cab5a-a944-4a87-9f68-364845db8c45	TCGA-AO-A0J4-01Z-00-DX1.2EFC978E-8DF5-4254-9598-C0910B17C5C8.svs	514c7ccb1fd2056c246a6945a05d28b8	564578388	released
f379c21c-68ee-4c69-8e69-5fa9bfecfe27	TCGA-E9-A1RI-01Z-00-DX1.3259644B-0888-4B18-B16F-397D55167EAD.svs	876a7c872b02b8c77f77828daef9753e	554794183	released
9f900ed4-6c37-4958-bf26-5a18958659b0	TCGA-AC-A3QP-01Z-00-DX1.4B97E53E-1069-40C5-A062-C988663B37DD.svs	9d3762fcb738df21c2d5ea59e125b7ee	549602932	released
249463ed-8898-4704-8215-8e143db1553d	TCGA-A8-A075-01Z-00-DX1.8E06AF51-951F-48E8-934E-42A455F65E5F.svs	15a44faffa89790fae1f632a0b4a70c2	547481392	released
8de9ae1f-f0e4-4bbc-ba5b-d767c830f0cb	TCGA-AO-A0J7-01Z-00-DX1.DBA7BA24-CEEF-4636-87BB-D12D8DF016A3.svs	d8ed3e0607d49e7d42af5307512526be	538515748	released
f935cbf5-2afc-4baa-8bf8-c77c0c7d76ed	TCGA-A2-A04Y-01Z-00-DX1.4DC97AD6-4806-4A3A-A998-FD36F93590A4.svs	ab9247aa60430c29eecd9070a7ca2158	534447883	released
2d9ce6c5-b484-4d2a-ac03-91965f4cad76	TCGA-AC-A8OQ-01Z-00-DX1.15946A44-711C-4765-AB46-5CFB7BD11E42.svs	84c4f6faa399149a81925e0abe6d5adb	528043216	released
1dbf9ffd-1713-4984-b536-df906f16ec18	TCGA-E9-A1R3-01Z-00-DX1.779642c7-b3b0-4ff2-af97-201d4bcfc197.svs	b3e3c948effbd13db1b1c46401dd521c	522249119	released
a8bd3cf6-23b8-49a6-b337-9d450193aa7d	TCGA-A2-A0CP-01Z-00-DX1.ECFD263C-BB17-4ADA-8F2C-654C2AA4C45F.svs	3e75baadac4489da2ce4252ad0706e67	518477921	released
82eddd0b-419e-4693-bb3d-3b5740174566	TCGA-AN-A0FX-01Z-00-DX1.C9656600-F823-4044-972B-7059B39FC539.svs	f16e7d1352dbc1083ab62ec541050866	513946777	released
85ea6f78-7905-49de-a610-85231bc35686	TCGA-AQ-A04H-01Z-00-DX1.5AC1E459-EF27-401D-98FD-0AC16559AF17.svs	dbfca9c836a9027b38028b7dd0743539	512008090	released
8c667a14-8abb-4398-933b-3f85ae68ef60	TCGA-AR-A2LE-01Z-00-DX1.E8E1FC5C-9A4A-463F-81D7-E9A8AF43EAD9.svs	e92f10f05c5baff3c95ca5cf78c31f22	506587609	released
01c79d06-a4a7-47a7-bb8b-b98ce6652c99	TCGA-A8-A06O-01Z-00-DX1.FA4495B2-5B13-4448-ADCB-EF5316E0955B.svs	7c9d6b3eeefbc05b588ab4887113d1fe	498925586	released
db05ce55-10fd-4149-ad98-7e46ddaf3afb	TCGA-E9-A1RD-01Z-00-DX1.34083668-cbd2-4610-b857-d50ee9f3e5bd.svs	0c6cfec7c7850cdd760fadae94e5a2e6	497243045	released
69d5e645-5bb4-42b9-b79c-bca533c2baef	TCGA-AN-A0FY-01Z-00-DX1.25F5E2A1-F92C-4FE1-BD90-0CDDE50DC066.svs	8b7b6aec4304f92e2e7923a92b0a330e	494480131	released
1b4fc678-eb7a-46e8-aa8e-c0a6c8fc6c84	TCGA-AR-A0TX-01Z-00-DX1.5BEA4E65-8CEC-49B2-9F29-DBE53E8ED46E.svs	823d706af1be441d1578aa2b1d269366	488012489	released
4daf9340-64ef-4362-b790-fd74632fe192	TCGA-A8-A08X-01Z-00-DX1.01FB49CC-6B8E-4317-8C42-6B6D81187A40.svs	7abd5f17b860d90bd4093a228e734039	482058632	released
f7965c87-d370-4d07-a4a1-c9086b968e51	TCGA-A8-A07J-01Z-00-DX1.FE16248C-D890-4750-A9FC-5F72BE8D8B85.svs	0416881be97bda468c1f3a6a8f20170a	476632316	released
49c5b906-9283-468b-919c-3e13ca9a6e88	TCGA-AN-A0FW-01Z-00-DX1.5EEDFC71-6ABE-4189-8C45-2127403A8F04.svs	bbdad0d5f18566f7d82d6c5c020a9e39	475498575	released
3d15211e-e283-44b8-b673-e73ca65572a6	TCGA-A8-A06R-01Z-00-DX1.41476D0D-BA72-4FB8-B143-9EB679F26D28.svs	2bad4b4f78e783e48f610e32e00eba26	464103468	released
77a8d82f-9d8c-48f5-a0cc-641b3e8da151	TCGA-A7-A13E-01Z-00-DX2.1E1262AE-A32D-4814-94A5-D951CA8BA35D.svs	55ebcb356b87ccb68382ba1f32cbaefb	464091237	released
6efea46b-492b-4695-b1d9-ca517be5a70b	TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA.svs	e82143b80a11bcc385ba2b6c509e24e5	461865918	released
1c987569-802c-481c-a440-ca27a4098d3d	TCGA-AN-A0XT-01Z-00-DX1.882AF4CE-62A1-4808-9B4B-780066E5E602.svs	294a071ede5e503350f735e1095a99f9	454715525	released
0596eeff-867c-4732-977b-9225cf81b4e6	TCGA-A7-A0DA-01Z-00-DX2.90C93176-C3C6-41B3-B34B-B16F1A1779E6.svs	647c971a7cbc634a85174d1ca849adc3	453449865	released
cf1ee3be-f161-4614-b2dd-030a9adfc5fc	TCGA-C8-A26X-01Z-00-DX1.FBD86F91-BAD7-4484-8D50-202340FBF242.svs	b32ca6184f1d184dc98b29180de44a6b	450341293	released
51b5f240-8fa6-4f7b-9e5b-3370d30ca7b8	TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21.svs	0dc6dbcc2f79c21d91e263af7cc8442b	445892938	released
a0d9db74-132d-40c0-8272-49e175f58562	TCGA-AO-A125-01Z-00-DX1.DFC45CE1-5D81-4C2B-9281-60E2F146DDB6.svs	ccaaca2a9c1fb307a6b192f6c8f108cf	440504626	released
e10baff9-64e1-4870-99bd-3935521b535e	TCGA-AN-A0AS-01Z-00-DX1.51E551E9-E5F4-4C94-9B25-71DA41109E92.svs	8c924b6a2b6a1683942c21a45fbb4a1a	439210803	released
7394a85d-04bf-4db1-be68-d6745365f838	TCGA-A7-A5ZX-01Z-00-DX1.A4C651F0-DB8E-4534-84A2-AD875F62209F.svs	15a882a6bd5ac840a7dfbbcdc1b933bc	434542889	released
e9de6e0e-f832-4454-8cd8-894af514db65	TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057.svs	e9c7f295cbfbf777a283d8fb47013e89	428088438	released
5a69a438-d7b2-40fa-afc1-0d02de55ee02	TCGA-AN-A046-01Z-00-DX1.C529B94F-AFE3-4701-BC98-5D6EDF7B82C0.svs	48140822274e171a56cf6a2b90d1cc42	422331173	released
71157352-e984-4455-b5b0-7fbd90a150e4	TCGA-A8-A0AD-01Z-00-DX1.A831FB53-7605-4138-9341-6BBCA284441C.svs	ac05cd098d4960a0f347b2d59ceec32e	411984734	released
446e713e-6a1a-4ed9-bb8b-a4dd650fdfe3	TCGA-A7-A13H-01Z-00-DX1.FCB33A3C-6209-474C-83C1-02551F242937.svs	f259c9be2e88ed25f7529980a0802274	410549583	released
8836f889-64c9-4ab5-8f59-9100035ee5b8	TCGA-AO-A12E-01Z-00-DX1.F2797928-26EC-4B28-BC50-432EB380624B.svs	955dd803e292ed5ba98633cfcb76c754	403159508	released
30b5c7d3-eb04-4ab9-b47b-bfb421209026	TCGA-A7-A0CH-01Z-00-DX1.48ADDD0B-527A-404C-B794-7D7D35BF861F.svs	c58841fac78279436d05161407f2d533	402351769	released
ce77af22-10b7-4480-9c93-015970268455	TCGA-E9-A1R4-01Z-00-DX1.B04D5A22-8CE5-49FD-8510-14444F46894D.svs	8bd46c422fcb525dcaa4cf9838a8e64f	393171333	released
cd497e77-9c1c-463f-a2e4-7d090778bd81	TCGA-AR-A24X-01Z-00-DX1.304BF142-B01A-4AE9-B98C-FB3DE3BEAE57.svs	99dc3619531c3ee4884c2280c81d4db5	389222203	released
3b176f0f-3fb7-4204-bc71-e6e169ee9583	TCGA-AR-A1AM-01Z-00-DX1.B3F006D9-9386-41E5-B0B1-B0832EE104A0.svs	87a7f012f2e8049cf88deb6d25fc2ae1	380101491	released
2ef324e9-8032-4b1c-9552-60e892285f85	TCGA-AN-A0AM-01Z-00-DX1.169CE39A-DD54-46D8-8D03-60B69A473CDB.svs	e4da53389ed6413ac09fba8120109138	375571893	released
ae62c084-6ae3-401f-bb42-2c55506889f7	TCGA-A8-A09T-01Z-00-DX1.4183BBA4-AF11-4602-9EC2-35083C34A393.svs	fd7800a6a430b2ac03cc7ac6aaf5ed33	369628292	released
c3658f7f-b174-4971-9a27-271d16a48669	TCGA-AO-A0JG-01Z-00-DX1.FA785D56-B4FF-4CC3-A631-5C748E8E0558.svs	787e552fb9161f7235ddc54277b13d6a	369609104	released
966c7061-a5e0-4340-8e51-2d5dd509c663	TCGA-E2-A1L7-01Z-00-DX1.BE796CD2-2E81-44E8-8CA2-85B4D2A31B64.svs	c2e94fca66e21076d27816d0e5682bf9	354195597	released
b3780253-78fe-4907-9f5a-230b2bb4b24e	TCGA-5L-AAT0-01Z-00-DX1.5E171263-30BF-4C6B-88A1-E8EA0522A861.svs	b03df56d20c11c51b8ad6c3e132a78de	349684623	released
7543669d-a832-480e-84b5-b619148c6bfa	TCGA-AN-A0XS-01Z-00-DX1.B4D4B73E-2912-4B2E-B18A-FBC35F8160D3.svs	781111136647968d5ff7f7a9a9435785	345897187	released
cd2865e2-7cb3-498a-9412-4fd86c1bbda6	TCGA-D8-A3Z6-01Z-00-DX3.66566DB7-661D-4002-90C1-B15BF3425903.svs	24782c2c47285e4cb0bd8f528d11265b	341279775	released
eed08ded-9ed9-4896-b9f5-cb5a844a94ee	TCGA-A2-A04Q-01Z-00-DX1.DF7ED6B6-7701-486D-9007-F26B6F0682C4.svs	e5552d06cf37a832845aeb6bcea008c1	340628796	released
c7fc4460-8987-4996-8abb-0f52c7e348c2	TCGA-E2-A1L8-01Z-00-DX1.842BF73D-2D64-4ABA-880D-DBE8F4C2AA19.svs	a2535af6616ab7f16c852c51061a4f7a	330102175	released
7ce663cf-1b09-41a6-bcd8-8f7737e1fc9e	TCGA-AO-A1KS-01Z-00-DX1.349F9BCA-C9F0-43B4-BA6A-D20039E1C720.svs	ae532abede543b8888dcc5815f1ce9a3	327022974	released
b1a37b14-5979-41fe-9c93-0582a67cb3b5	TCGA-E9-A1NA-01Z-00-DX1.2A2FE8BB-621E-43A2-8449-F8FE730C0487.svs	5735034bb17519719d65f83cc9ea6c4b	321190323	released
03dde19f-f6f0-4b6b-a559-febbf532ca76	TCGA-E9-A1NC-01Z-00-DX1.20edf036-8ba6-4187-a74c-124fc39f5aa1.svs	a532b53a8089dc8b012ae8188d50921f	316170629	released
08f09adc-95ba-491a-9f4d-d01fd9787b6f	TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238.svs	74c784ecbc7b3abde6bbd574887e43c5	306940000	released
8883da25-f7d7-4501-bb14-6b9a954721b6	TCGA-B6-A0IJ-01Z-00-DX1.BF2E062F-06DA-4CA8-86C4-36674C035CAA.svs	9b707c90a918d3897e60c7e7b5b19990	300015753	released
e24263da-233c-4768-a42b-ee66658db638	TCGA-E9-A1N3-01Z-00-DX1.608fb360-17bf-4f85-b090-b8fc867831a3.svs	12a3c481e7f50b8ebcdb4172341463b5	294604891	released
6fe353a0-4a1c-463e-bfd6-c7a43323ca01	TCGA-AC-A5EH-01Z-00-DX1.DF59B26B-379F-4047-B7AE-4493810D30A0.svs	cdd0b3787d6df68b264918c39b6a0fc1	293901956	released
554855d7-4e21-406b-8f9f-458b1e7c89c9	TCGA-A7-A0CD-01Z-00-DX1.F045B9C8-049C-41BF-8432-EF89F236D34D.svs	d148f6d71ac283e653c29ee7e77b2f23	280966835	released
a2658e39-e476-44b2-99ee-118056cf6201	TCGA-A7-A5ZX-01Z-00-DX2.02F586FE-4775-480B-8035-D6AD3386F45D.svs	30190c57c0f350e98959a42432f1dab5	280262173	released
a33f2c07-5c24-4668-86ea-513861101ff6	TCGA-A7-A0CJ-01Z-00-DX2.4B591117-5FC9-4B43-8A45-444CCCABC666.svs	e49939cae1adc3b163efa1f7c6f6e5b3	266264945	released
762388c4-b240-467a-bc17-d2f60972f9bf	TCGA-A7-A6VY-01Z-00-DX1.38D4EBD7-40B0-4EE3-960A-1F00E8F83ADB.svs	5bc9e978d1fd18d164d2df4ee9a7a4f8	255707609	released
1c4ec716-8a06-4bf9-b113-4bd0c8134c3f	TCGA-A7-A0CD-01Z-00-DX2.609CED8D-5947-4753-A75B-73A8343B47EC.svs	f6f80b0b971026885e04bfff3d0c9dbb	244932307	released
c3200120-e484-45cd-97f4-30d0635c7938	TCGA-GI-A2C9-01Z-00-DX1.90181423-51ED-41FE-9B8F-973A67793D4F.svs	7fc429a26aa1da183cfba912f6e1a550	237089963	released
60dbe3b7-504b-437a-9283-28f3fad5abdc	TCGA-A7-A0CJ-01Z-00-DX1.E26F2F62-D688-4373-BB7B-790A06734E49.svs	837779fef3cf7e5510c3cb78f17f36a4	231625433	released
8e2334e6-4066-4ad3-9b89-903351f61442	TCGA-A7-A5ZW-01Z-00-DX1.5F571EE3-A1A3-4604-BE89-1A46E0EC508B.svs	3b61b6f5ebefc2595895f7a32f344c88	226164049	released
ab551a99-b3c7-4df9-a8e1-e36069d2b0dd	TCGA-AO-A0J2-01Z-00-DX1.7C9FEC7B-6040-4C58-9563-D10C0D7AC72E.svs	a0fa8e25b98c93275f45fe3b63bb8a89	214678718	released
addeb833-423f-49d0-9c7e-88b1aa053f93	TCGA-A7-A0DC-01Z-00-DX1.C770781E-83E4-47DD-B658-25BBBBB32066.svs	893cd6fa836720bab6f65774b046950b	205014923	released
2909f226-c635-46ff-b105-4a902bb89736	TCGA-AC-A3QQ-01Z-00-DX1.86463263-AB12-49FB-8967-D5FD1F7D221A.svs	57cfe7e8ee77a4e88a4334342d4bd7e2	197427188	released
66abb7db-df62-42a3-8213-68715ddfc7ee	TCGA-AC-A62Y-01Z-00-DX1.5075F4DA-488C-40AD-BD73-6DE8953E1864.svs	563088c768373a6cc95e57a9aebabf61	192438594	released
7902458a-29d8-486a-8f6f-957e3ef90d3c	TCGA-AC-A7VB-01Z-00-DX1.62D7FDB3-280D-43B2-92EA-AB810384B0B7.svs	b2bc707183d554ee09762acb4b1a06ab	175327550	released
c860c1d9-fc0a-427d-95fa-e29887408280	TCGA-AC-A3OD-01Z-00-DX1.E19B311B-BAB1-4CE8-9421-B49D5BE4537E.svs	f522d0d1791cc01e1e20df6cf240c921	174549683	released
763a8540-c78d-4718-96ff-d2c926cf5390	TCGA-A8-A0AB-01Z-00-DX1.103ED338-A0F9-403B-A10C-49840BD60EB8.svs	a5c2fe2d6f589f98a05130b9f4c874a9	149503036	released
74b8a067-e473-4c4a-8a87-f4905649dfea	TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60.svs	2970daf0be5aeb929a94f855a15ba9e9	146991482	released
1a62d692-bc08-49f9-ad59-6fddf3bbcb6d	TCGA-A7-A4SF-01Z-00-DX1.CDCFD4BC-4363-4CF2-95F5-4922E04C3B9D.svs	aa35e1f1fd3674d192cf7c8ff1ea6bc2	135421819	released
e875a649-5983-4bb3-a6c8-374a734c9256	TCGA-PL-A8LV-01A-01-DX1.88F3D934-96C2-4652-9450-90F2E302FF6D.svs	4799491eb457f477308d2f64b7c09f9d	117872594	released
0fa12edb-9b16-4ba2-ae3c-929b93d5dcb8	TCGA-AC-A3W5-01Z-00-DX1.522F702C-776E-45F1-84D3-1648DF04137C.svs	bd58e5417ab5cba1283054f70e084ccb	94365042	released
749dd18b-33c2-4542-8cd0-add01108d49a	TCGA-AN-A0XW-01Z-00-DX1.811E11E7-FA67-46BB-9BC6-1FD0106B789D.svs	1d5fc7fbcc463462e294230252301af8	90472567	released
b7742447-a8c9-4772-894d-30bed44d8b98	TCGA-OL-A5RV-01Z-00-DX1.920AC243-1DAC-4854-BEB6-1CBCC950F26B.svs	89b1b0dd151bab9711165a36ce0b86b4	71912702	released
c438e25f-58ac-49ec-94a9-00b3b2262d86	TCGA-OL-A5RY-01Z-00-DX1.AE4E9D74-FC1C-4C1E-AE6D-5DF38899BBA6.svs	7b41d71c047f43a6c0b775c7266af2a1	70088074	released
f053e41e-7088-441b-9df6-afac7f4454fe	TCGA-AC-A8OR-01Z-00-DX1.C9A35592-1E73-40D4-834A-46E3471D84A3.svs	c7fcd53ffe5e00c22c48ba7eee33f43b	53319426	released
ba1d2e38-fd12-478a-976a-e6701ed784e2	TCGA-OL-A5RZ-01Z-00-DX1.6394C05E-1C34-4F4B-8859-F5E961E7EFF9.svs	43dca16b547f4b734d20c93e7de61523	41071550	released
f2d5aa37-d9ce-4264-a447-fc69dd0d7d85	TCGA-OL-A5RW-01Z-00-DX1.E16DE8EE-31AF-4EAF-A85F-DB3E3E2C3BFF.svs	1a169f76fc7d21e767a93225968b9531	25565706	released
